2011	28.9971008300781	-115.028099060059								1
2012	29.2704281960764	-115.061891617314								1
2013	29.5441508139333	-115.095966708276								1
2014	29.8182764360982	-115.130313750236								1
2015	30.0927891885081	-115.164978273453								1
2016	30.3676891326904	-115.199914747669								1
2017	30.6429805755615	-115.235170672017								1
2018	30.9186482583323	-115.2707098684								1
2019	31.194693534605	-115.306579835953								1
2020	31.4711093902588	-115.342725446147								1
2021	31.7478890572825	-115.379215117424								1
2022	32.0250368425923	-115.416017347767								1
2023	32.3025369951802	-115.453136074928								1
2024	32.5803985595703	-115.490600585938								1
2025	32.8586006164551	-115.528385285408	0.00314326330227251	0.00304054787594545	0.0032594026986828	2.46026846334366	0	Imperial	California	1
2026	33.1371469805318	-115.566503463253	0.00321914662697772	0.00305829143987522	0.00348805276367441	3.97482809234856	0	Imperial	California	1
2027	33.4160308837891	-115.604975054341	0.0206877353097506	0.00358170498447069	0.0246594642240916	270.552995549079	0	Imperial	California	1
2028	33.695256263979	-115.643781846569	0.0033586980790902	0.00311452224618673	0.00358088065559678	5.53807071120065	0.308333333333333	Riverside	California	1
2029	33.9748087236958	-115.682922117172	0.0105346895852388	0.00361373773548559	0.0198088879947639	129.171400928750	0.25	Riverside	California	1
2030	34.2546778032857	-115.722430813697	0.0134265926877619	0.00474753485439543	0.0190224283574401	173.711706412193	0	San Bernardino	California	1
2031	34.5348701477051	-115.762309905021	0.00359298701390055	0.00316890872297555	0.00435498278485419	10.5383751489952	0.247066666666667	San Bernardino	California	1
2032	34.815371482603	-115.802563082787	0.00374879968102420	0.00327263352116156	0.00480049707906182	13.4540819671745	0.166354166666667	San Bernardino	California	1
2033	35.09619140625	-115.843166720483	0.0043834247462288	0.00342549846450196	0.00678330798825735	29.8792915388490	0.23752688172043	San Bernardino	California	1
2034	35.3773165056782	-115.88412450975	0.0455583503822051	0.00746197813846031	0.244142972742624	185.678318675349	0	San Bernardino	California	1
2035	35.6587295532227	-115.925493301884	0.0161234614941350	0.00519322103884965	0.0678264324290289	140.725502389815	0.31	San Bernardino	California	1
2036	35.9404383013325	-115.967229535503	0.0600740163262932	0.00878600719073008	0.320859819202795	226.482756251101	0	Inyo	California	1
2037	36.2224340131206	-116.009382432507	0.00508408131589084	0.00324007597781367	0.0121790682955464	67.3153609787298	0.36	Nye	Nevada	1
2038	36.5047187805176	-116.051902770996	0.0091945340120263	0.00339883578013963	0.0259519620607162	201.153054294170	0.175591397849462	Nye	Nevada	1
2039	36.7872782061177	-116.094831159038	0.0295414011236066	0.00347580751143887	0.162250963121940	285.393391954350	0.175591397849462	Nye	Nevada	1
2040	37.0701074907857	-116.138181870983	0.00442656856156218	0.00366163270080534	0.00659321940416118	28.2794944734292	0.311461988304094	Nye	Nevada	1
2041	37.3531961748677	-116.181922666488	0.0034971067053695	0.00297679145053421	0.00402603492284568	10.4208143831121	0.215833333333333	Nye	Nevada	1
2042	37.636548073061	-116.226102767452	0.0424809485682662	0.00384001282897163	0.16804195253665	149.322941621888	0.29	Nye	Nevada	1
2043	37.9201612164897	-116.270698547363	0.0131702842442285	0.00515791534847555	0.0420060826262877	95.333534565102	0.453611111111111	Nye	Nevada	1
2044	38.2040186235982	-116.315719358383	0.0486264307503012	0.00441549009852745	0.191455692177737	171.301907048861	0.29	Nye	Nevada	1
2045	38.4881210327148	-116.361192764774	0.00294509740832626	0.00191826020487366	0.00531724624977898	40.9161296593094	0.303133333333333	Nye	Nevada	1
2046	38.7724523236675	-116.407096862793	0.00359159301228184	0.00192691494631284	0.00702012787816035	64.8013521219624	0.356470588235294	Nye	Nevada	1
2047	39.0570182800293	-116.453464877221	0.00418356242783288	0.0017192242065327	0.00958369944151767	82.1213664268168	0.4925	Nye	Nevada	1
2048	39.3418169329243	-116.500280564831	0.0080669009432948	0.00276734386194506	0.0226656992510767	92.8066245689062	0.4925	Eureka	Nevada	1
2049	39.6268282244282	-116.547534573463	0.0315936562388397	0.00466457655379855	0.090790617570716	104.997047710209	0.534761904761905	Eureka	Nevada	1
2050	39.9120569536763	-116.59529876709	0.087563567231424	0.00463825232540487	0.368969244552216	193.366914902479	0.74	Lander	Nevada	1
2051	40.1974878618794	-116.643518263294	3.69294455370516	0.0403165968871378	9.13077542580805	95.6739983104776	0	Lander	Nevada	1
2052	40.4831171343403	-116.692228009624	0.455275142579673	0.00505239002593167	1.92093157203746	194.721620781996	0.922583333333334	Lander	Nevada	1
2053	40.7689485857564	-116.741429974956	0.0959385338958292	0.00309870050185349	0.386661195346774	281.784168597872	0.633125	Lander	Nevada	1
2054	41.0549611737651	-116.791127850932	0.0643598053820784	0.00306730641258134	0.377242304007854	206.428297640253	0.622166666666667	Elko	Nevada	1
2055	41.3411598205566	-116.841334927467	0.0569750353415635	0.00448945449775823	0.278234186719913	182.976401814340	0.596510416666667	Elko	Nevada	1
2056	41.6275319745464	-116.892074831070	0.0230323169636492	0.00257363221487624	0.121362574697299	221.692470667872	0.436486486486487	Elko	Nevada	1
2057	41.9140701293945	-116.943309660881	0.0457638542210319	0.00257964613801439	0.238927042422267	249.028854807036	0.458449612403101	Elko	Nevada	1
2058	42.2007761309224	-116.995096268192	0.0861091617863075	0.00268977404474823	0.128939786181407	403.744659417834	0.746774193548387	Owyhee	Idaho	1
2059	42.4876375506001	-117.047407088741	0.175565593795094	0.00694417436682567	0.312456786412556	300.934312291875	0.456291079812207	Malheur	Oregon	1
2060	42.7746505737305	-117.100275347310	0.461292502121308	0.0109175230271404	1.28705941334655	220.459777125904	0.687205882352941	Malheur	Oregon	1
2061	43.0618009259624	-117.15369046119	1.41422651052000	0.0352500155007965	5.37931189506546	139.605805249991	0.933083333333333	Malheur	Oregon	1
2062	43.3490877459126	-117.207674334126	0.266200647066445	0.0065047656252887	1.43989890192860	236.103311479374	0.505666666666667	Malheur	Oregon	1
2063	43.6365013122559	-117.262216383411	0.311840835862817	0.00356923561420031	1.11960068017104	207.556617272213	0.256818181818182	Malheur	Oregon	1
2064	43.9240465471821	-117.317369768696	1.98777444694600	0.0125461083356549	6.48413379254591	139.230704681048	0.77	Malheur	Oregon	1
2065	44.2117032697124	-117.373094620243	0.344238876035368	0.00581484166411067	1.26979412864711	177.792957557955	0.256818181818182	Malheur	Oregon	1
2066	44.4994611432475	-117.429414564563	0.346010491148271	0.0107143531275460	1.27983868282138	158.797890262979	0.536923076923077	Baker	Oregon	1
2067	44.7873277971821	-117.486374147477	0.572442468865931	0.0127674459285656	3.26915561871061	191.63054324526	0.708717948717949	Baker	Oregon	1
2068	45.0752820660991	-117.543922178207	0.142984974642139	0.0113316868005092	0.520942286503229	136.880879848152	0.754406779661017	Baker	Oregon	1
2069	45.3633336713237	-117.602119199691	4.87783526193493	0.446576227785651	13.7740161103398	95.8452612032195	0.754406779661017	Wallowa	Oregon	1
