"spp","D","H","THETA","R1","R2","R3","R4","R5","R6","R7","R8","Dia","Ht","Ca"
"QUPR2",1.38381536598043,1.36567514045592,-0.373966441048793,8.91,4.15,2.22,3.44,1.02,3.26,4.45,5.23,24.2,23.21,52.4244634687999
"QUPR2",1.58696218124393,1.49387611085282,0.371102957917221,5.82,1.37,0.68,1.17,0.97,4.27,6.37,6.9,38.6333333333333,31.18,37.2574480946295
"ACRU",1.42867462564821,1.38147609027503,0.224452329663128,3.94,4.16,3.31,2.48,2.94,4.07,5.58,4.63,26.8333333333333,24.07,47.5083471135685
"QUPR2",1.75460312860885,1.25188145455253,-0.103114784556209,9.26,12.16,9.16,NA,-0.94,-0.64,-1.09,NA,56.8333333333333,17.86,67.9777905650222
"QURU",1.88948845567277,1.50188049375506,0.386347071329137,6.94,5.12,4.11,5.39,4.6,5.86,6.27,5.35,77.5333333333333,31.76,93.4844511326878
"QURU",1.62100308357457,1.46746010950726,-0.249410325230279,0.25,3.63,5.22,9.4,8.18,2.16,0.97,0.25,41.7833333333333,29.34,44.3555379924576
"QUPR2",1.68184400566375,1.50201721482715,1.3792271938968,2.35,1.2,1.73,6.46,5.06,3.92,3.92,4.06,48.0666666666667,31.77,40.4327883255528
"NYSY",1.79192445493796,1.43743344379797,2.04018908199089,3.09,2.58,3.69,4.43,4.01,3.69,2.62,2.65,61.9333333333333,27.38,35.1513587408325
"QUVE",1.68514435957836,1.46819958607261,0.562156405735784,1.35,2.13,2.68,8.07,8.43,7.08,1.34,1.13,48.4333333333333,29.39,50.9273816683784
"LITU",1.54241042981159,1.53794495929149,0.318516295638216,2.19,2.13,2.54,2.75,1.76,1.71,1.56,3.38,34.8666666666667,34.51,15.9396753611053
"LITU",1.71488833793401,1.56808433131539,0.243971294025635,7.34,9.4,3.19,5.87,1.41,1.06,1.47,4.26,51.8666666666667,36.99,56.7450173054656
"LITU",1.64705680075501,1.56679091238159,-0.243055037946092,5.29,5.21,5.17,3.7,0.73,1.94,0.74,1.99,44.3666666666667,36.88,30.1177075504486
"LITU",1.51032155021614,1.40483371661994,1.05910611173620,5.13,3.68,3.5,2.92,2.86,3.41,0.82,1,32.3833333333333,25.4,26.6948196358995
"CARYA",1.20502382165417,1.21669359916975,-0.394850906866391,1.36,4.21,5.09,5.24,2.88,1.22,0.95,1,16.0333333333333,16.47,23.6504249137687
"QURU",1.22444673033626,1.18184358794477,0.304973569561842,5.85,7.23,5.38,1.41,0.61,-0.56,0,0.96,16.7666666666667,15.2,21.4008433155190
"LITU",1.69954867794849,1.52283531366053,-0.368345390035502,4.29,5.79,3.28,4.16,1.76,1.64,1.92,2.93,50.0666666666667,33.33,32.5985839990803
"LITU",1.70671778233676,1.54007908880417,0.489352406059256,4.38,3.2,2.25,4.22,5.91,4.53,2.29,3.81,50.9,34.68,45.9334274464157
"LITU",1.52200928656771,1.47625179600703,-0.109662204178304,2.51,1.54,0.73,1.53,2.29,3.65,2.76,4.34,33.2666666666667,29.94,18.3794214896676
"QURU",1.38141594284998,1.39724458101039,0.607787331608788,4.38,1.97,2.64,3.67,2.48,3.48,2.82,3.58,24.0666666666667,24.96,30.7287227778792
"LITU",1.75574785041295,1.62159167585922,-0.12540308776785,6.32,3.54,3.5,6.39,3.55,5.77,2.59,4.3,56.9833333333333,41.84,63.4759581055981
"QURU",1.33378302594904,1.40891802084678,1.68528999864649,0.84,0.3,0.65,1.25,2.31,4.31,5.22,3.37,21.5666666666667,25.64,16.3491672372852
"LITU",1.80117495337161,1.60487377055264,-0.244630501512019,6.09,5.32,3.4,3.69,4.75,4.25,6.48,10.08,63.2666666666667,40.26,95.2925358795992
"LITU",1.69460519893357,1.51745982654023,-0.217130961459816,3.86,7.1,4.59,0.63,0.6,0.93,1.73,2.89,49.5,32.92,24.4763888923056
"LITU",1.63648789635337,1.52153034127871,0.0319015918245486,2.49,1.62,2.21,2.03,2.05,3,2.25,2.12,43.3,33.23,15.5004659819179
"QUVE",1.48572142648158,1.22788670461367,-0.0402421162784335,0.32,1.39,2.75,4.14,3.88,2.11,1.86,0.38,30.6,16.9,13.9039478652717
"LITU",1.45888954099555,1.44544851426605,-0.307161167771469,2.8,3.46,2.72,3.28,1.82,1.52,2.4,3.26,28.7666666666667,27.89,22.1868894324013
"LITU",1.70113606609253,1.54851225634104,-0.985630404127544,4.29,3.82,5.87,4.36,5.33,2.46,3.91,3.16,50.25,35.36,54.1060794764502
"LITU",1.74844645871981,1.52633927738984,-0.242853246125772,3.32,4.43,7.96,6.9,5.06,2.07,0.29,0.45,56.0333333333333,33.6,45.6036731187748
"LITU",1.30102999566398,1.28936595152003,-0.269728268835185,1.42,2.19,0.97,1.46,2.39,2.09,2.56,2.86,20,19.47,12.4722995493382
"QURU",1.39794000867204,1.38219721037745,-0.177152015100413,3.45,5.56,5.13,4.76,4.14,2.66,3.39,3.54,25,24.11,52.264168612389
"CARYA",1.44456522076394,1.46805179145424,1.91286834185402,5.82,6.97,5.49,4.64,3.01,1.82,2.79,5.16,27.8333333333333,29.38,62.5613815792759
"LITU",1.76839141309449,1.57287160220048,-0.560771432335719,7.46,4.83,2.27,2.88,1.79,1.56,2.09,4.11,58.6666666666667,37.4,35.7582015405201
"LITU",1.87871324116527,1.57818060962778,0.234561372785536,6.77,7.27,13.27,4.26,4.93,4.58,3.1,3,75.6333333333333,37.86,109.266182923134
"LITU",1.61630043044257,1.55810830163055,-0.315169655917344,2.37,2.4,2.72,3.11,3.41,3.8,1.86,2.07,41.3333333333333,36.15,23.200053063184
"LITU",1.64015004093610,1.43568513794163,-0.311252908708289,4.74,6.94,10.01,1.11,1.19,2.18,1.15,3.22,43.6666666666667,27.27,45.7833918535142
"QURU",1.32973677479916,1.29446622616159,0.357044789224339,3.15,3.02,5,4.83,4.5,1.72,2.08,3.42,21.3666666666667,19.7,37.7186682573461
"QURU",1.30606743635560,1.26434550705009,-0.724322798028395,2.37,6.64,6.03,5.68,2.14,0.89,-0.59,-0.27,20.2333333333333,18.38,25.7194385655148
"LITU",1.64411020042996,1.54912592675811,-0.263013826036287,4.34,3.79,3.57,7.91,3.68,2.49,2.55,1.96,44.0666666666667,35.41,45.0368954428975
"LITU",1.28027477407336,1.31973049433022,-0.165125133735526,1.59,1.81,3.04,3.91,1.8,1.65,1.25,0.67,19.0666666666667,20.88,12.1303960938573
"CARYA",1.29666519026153,1.33545790068938,0.998257961977106,2.32,2.24,2.34,3.61,3.05,3.43,3.09,3.29,19.8,21.65,26.8094141366777
"ACRU",1.32290810452447,1.2043913319193,1.52986293161661,2.5,2.41,2.59,2.76,2.66,2.46,2.69,2.37,21.0333333333333,16.01,20.5083953824505
"CARYA",1.45255306322893,1.39058187855044,0.751080815552922,3.94,2.6,2.49,1.65,1.13,1.25,1.51,2.83,28.35,24.58,14.8616967468882
"OXAR",1.51143770215895,1.18610837981321,-0.00912058439680919,4.14,1.33,0,-0.23,-0.2,1.18,3.42,9.62,32.4666666666667,15.35,18.2088477347932
"CARYA",1.2032142586949,1.21642983087625,1.67807035861529,2.82,1.95,1.27,1.55,1.81,2.89,3.34,3.1,15.9666666666667,16.46,17.2204879597583
"ACRU",1.49922872428361,1.41094585868777,-0.562514561801404,4.66,2.93,3.11,0.4,0.83,3.84,5.68,6.06,31.5666666666667,25.76,37.1493380374378
"LITU",1.45687190911158,1.44169513564072,0.484485544790886,1.5,1.17,2.88,3.57,2.18,1.4,1.33,1.22,28.6333333333333,27.65,11.4158850234449
"LITU",1.71516735784846,1.54728230796330,-0.290164079186363,3.84,3.61,3.74,4.05,2.53,4.4,4.27,5.61,51.9,35.26,50.4226848085792
"QURU",1.57557268720531,1.43933269383026,0.244114175628515,1.2,0,0.28,0.34,0.29,1.09,8.15,6.6,37.6333333333333,27.5,15.8160782338791
"CARYA",1.38321675185133,1.50609895992844,-0.151834523609428,3.87,4.95,5.02,3.71,2.3,2.16,0.44,0,24.1666666666667,32.07,24.7401648654826
"CARYA",1.59732946423493,1.44435712565603,-0.191815298986206,5.15,9.32,7.53,5.07,3.87,2.3,3.21,3.02,39.5666666666667,27.82,76.4722998532477
"LITU",2.01570895095903,1.63154522783431,0.280736181400668,10.95,8.84,10.35,7.47,4.42,4.76,0.48,7.58,103.683333333333,42.81,147.680502877494
"CAGL8",1.41329976408125,1.35024801833416,0.202474610445782,1.28,3.28,6.98,6.16,1.69,0.49,0.2,0.23,25.9,22.4,20.2483549592881
"CARYA",1.20637606296015,1.31993843998031,0.0737528963413061,3.33,1.54,2.06,0.87,1.06,1.07,2.41,4.63,16.0833333333333,20.89,14.1362293720965
"ACRU",1.47567118832443,1.49485002168009,0.0954323619780977,3.68,3.48,2.68,1.92,2.5,3.57,3.39,5.7,29.9,31.25,35.5729604749443
"CARYA",1.43189959949149,1.34242268082221,0.278143049405022,2.02,1.3,1.27,1.38,1.4,1.46,1.92,2.52,27.0333333333333,22,8.64394001545816
"ACRU",1.68782611790218,1.54220278243403,0.144295759211681,3.84,4.54,4.76,3.65,4.77,4.55,6.49,2.83,48.7333333333333,34.85,61.6186534375343
"NYSY",1.74062581854313,1.48015072527328,1.59875108996511,2.81,4.69,6.59,5.09,3.33,5.71,6.9,4.01,55.0333333333333,30.21,75.1604885708332
"CARYA",1.13300635835633,1.26740641875290,1.2695114409448,2.1,2.23,1.71,1.25,1.62,0.85,2.45,2.85,13.5833333333333,18.51,11.1331956807456
"CARYA",1.24919835739111,1.24993175663419,1.23048392987427,0.87,1.05,1.42,3.27,5.1,2.97,0.97,0.56,17.75,17.78,12.8984025966740
"CAAL27",1.25847764497852,1.16938049531195,0.0826468758119243,1.82,1.89,2.27,2.34,1.15,0.87,0.93,1.01,18.1333333333333,14.77,7.40229915020461
"LITU",1.70070371714502,1.56549362986886,-0.478320053361059,3.75,3.46,3.97,3.5,3.28,4.74,5.13,6.16,50.2,36.77,56.7116427922598
"ACRU",1.57614931196172,1.326949994166,0.910692166287497,2.75,2.94,3.91,4.42,6.78,5.22,2.09,2.24,37.6833333333333,21.23,45.2154949852541
"LITU",1.39093510710338,1.34556975605639,0.883665504558079,4.06,3.57,4.85,3.96,3.01,2.02,1.99,5.16,24.6,22.16,40.207693211923
"QUPR2",1.73132010171890,1.49968708261840,1.39223850384468,0.32,0.65,1.67,9.06,9.86,4.66,0.33,0,53.8666666666667,31.6,34.6018205546419
"QUPR2",1.71572486046918,1.42862067267194,0.688677899377648,2.63,2.16,6.59,6.62,7.48,3.2,0.23,0.93,51.9666666666667,26.83,43.7086644301294
"ACRU",1.64933485871214,1.40294882934440,0.778010103871223,5.91,1.35,3.53,3.21,4.51,7.01,6.22,8.06,44.6,25.29,77.7563816717559
"QUPR2",1.75536661163332,1.48129927333286,0.733032826364405,0,0,1.44,6.15,9.65,7.64,1.3,0,56.9333333333333,30.29,33.6441207604106
"QURU",1.86193248098948,1.59593690626917,-0.0578254382110683,1.44,3.3,7.85,11.36,10.59,3.57,0.33,0.29,72.7666666666667,39.44,73.63171104578
"QURU",1.85390091632217,1.53605315515920,0.0885327526063678,-0.4,-0.33,2.88,10.39,11.68,6.71,0,-0.45,71.4333333333333,34.36,45.6036731187748
"LITU",1.77036100595739,1.57495677576451,0.154644873066869,5.26,5.62,5.84,6.23,3.8,5.05,3.18,3.2,58.9333333333333,37.58,71.5552901076054
"QUPR2",1.35793484700045,1.44090908206522,1.57080649929366,1.88,2.72,2.71,2.04,2.46,1.82,1.31,1.46,22.8,27.6,13.2025431267111
"QUPR2",1.56387643770383,1.26387267686522,0.608521602189881,0,4.52,7.49,8.17,6.37,2.54,0,0,36.6333333333333,18.36,41.539124722207
"QUPR2",1.66931688056611,1.33605927786635,0.403927828789278,2.95,3.05,4.62,4.3,5.52,2.55,2.81,2.17,46.7,21.68,38.4020873779649
"QURU",1.49182842626168,1.31597034545692,0.203598955241240,1.27,4.32,7.04,6.29,1.78,0.82,0.29,0.72,31.0333333333333,20.7,24.9168009124307
"CARYA",1.44560420327360,1.3386556655787,-0.147907753762412,1.84,2.1,2.48,2.78,2.6,2.64,2.86,2.15,27.9,21.81,18.5698805442914
"LITU",1.32359582356272,1.41929472175346,-0.36185630268073,1.98,1.69,2.02,2.08,2.36,3.44,2.76,1.83,21.0666666666667,26.26,16.1883127846828
"ACRU",1.34044411484012,1.34004731766139,1.07438336269373,5.14,5.25,5.75,4.18,1.05,0.4,3.11,2.28,21.9,21.88,36.2100754650923
"ACRU",1.91627844057344,1.53844805171022,0.216763736692784,6.77,4.39,3.15,4.36,3.99,7.24,5.65,4.47,82.4666666666667,34.55,78.6183757910387
"LITU",1.24838201413965,1.35545152012652,0.220563416906777,2.09,2.15,1.98,1.81,1.85,1.39,2.02,2.06,17.7166666666667,22.67,11.5660924221947
"QURU",1.43029010605492,1.34966598409663,0.531622357513421,1.04,1.84,3.62,2.9,2.17,1.38,1.53,0.62,26.9333333333333,22.37,11.1924147022658
"LITU",1.59623044766724,1.52827377716704,0.0598697284542024,2.41,3.2,3.24,2.78,2.92,1.99,2.34,2.41,39.4666666666667,33.75,22.2495494796248
"ACRU",1.58621210423209,1.40993312333129,0.166923476682833,1.54,1.32,2.51,6.68,8.23,7.1,5.5,2.93,38.5666666666667,25.7,62.9475078600947
"LITU",1.728624286223,1.58871977960006,0.448190052774506,4.64,2.73,5.52,4.52,3.58,3.64,1.5,1.51,53.5333333333333,38.79,37.5012700457177
"ACRU",1.28065423629226,1.26054837263698,0.196014883925957,3.53,3.79,3.59,3.1,3.61,4.05,1.82,2.57,19.0833333333333,18.22,33.3364017599915
"ACRU",1.15126767533065,1.16016829295851,-0.369285451530662,3.02,2.59,2.68,2,3.34,1.69,2.11,2.4,14.1666666666667,14.46,19.3025784909249
"CARYA",1.08398012892939,1.18184358794477,1.35775593843556,0.69,2.09,1.16,1.59,2.14,1.28,0.87,0.6,12.1333333333333,15.2,5.32973157176917
"BETUL",0.876987184427738,1.12319807503200,0.507614059383776,1.37,1.16,1.47,1.36,2.91,2.32,2.22,1.53,7.53333333333333,13.28,10.0941139105708
"QUPR2",1.48666657262589,1.39287274540208,0.411201584105616,1.18,2.83,4.25,5.74,3.59,3.7,1.98,1.66,30.6666666666667,24.71,30.5080504376572
"ACRU",1.21307482530885,1.15926633109349,0.045746021788204,1.49,0.97,1.95,2.58,3.66,3.44,3.32,1.15,16.3333333333333,14.43,16.9093082986817
"QUPR2",1.58583657936485,1.49734438101758,0.471141226969122,1.16,1.52,2.6,5.93,6.74,2.25,1.13,1.1,38.5333333333333,31.43,24.6961040285161
"QURU",1.55710600605089,1.31196566036837,-0.240054023462526,0.2,3.49,5.89,7.7,5.68,1.94,0.61,0,36.0666666666667,20.51,31.9441117095212
"ACRU",1.66978161520854,1.46582881535744,0.124004021180850,3.31,5,5.55,6.87,5.5,4.86,3.36,4.16,46.75,29.23,73.1761408411013
"CARYA",1.70443651914312,1.39619934709574,0.224227954095335,0.65,2.42,7.12,9.78,4.05,1.4,0.73,0.46,50.6333333333333,24.9,34.7583896785151
"ACRU",1.45101845215546,1.34556975605639,0.638136665674029,1.38,4.15,5.21,3.12,2.96,2.16,1.83,2.1,28.25,22.16,25.7644026103693
"QURU",1.91803033678488,1.51521130432780,0.447633103175960,7.64,7.63,7.88,8.16,7.2,4.32,0.94,0.73,82.8,32.75,97.2052945667373
"ACRU",1.42542552459433,1.25551371281953,1.04960796880667,1.93,1.68,3.57,3.86,1.09,2.13,0.69,0.69,26.6333333333333,18.01,12.0072456618365
"QURU",1.65641765365056,1.43007505555194,0.469037912125777,0.34,4.13,8.81,10.41,7.14,0.76,-0.2,-0.6,45.3333333333333,26.92,46.5360241872824
"LITU",1.41049604561607,1.27021285489624,1.00010338562459,1.76,4.06,5.18,4.36,3.93,4,3.01,3.49,25.7333333333333,18.63,43.5623103911188
"ACRU",1.60620216375386,1.40312052117582,0.461790030708347,2.31,4.09,4.58,6.02,4.09,2.7,3.56,4.58,40.3833333333333,25.3,50.045811499873
"LITU",1.63948648926859,1.44684771015581,-0.85138575570687,-0.74,5.08,5.24,7.55,6.35,3.63,-0.64,-0.79,43.6,27.98,32.3712848618546
"CARYA",1.37566361396089,1.32159843046534,1.01208867691049,0.64,1.31,5.28,8,3.79,0.44,0,0.46,23.75,20.97,19.4781886115221
"CARYA",1.18657967066999,1.22401481137286,0.840200598516442,1.7,2.5,2.67,2.91,4.04,2.21,0.9,1.1,15.3666666666667,16.75,15.9573713634743
"LITU",1.72509452108147,1.4896772916637,0.576320033530987,4.44,1.58,1.04,1.29,3.41,2.85,3.69,3.48,53.1,30.88,23.2855043833616
"LITU",1.64180449810611,1.55485243437205,0.56772719928425,4.23,5.2,4.81,4.18,3.02,2.37,1.99,1.3,43.8333333333333,35.88,36.050266573795
"CARYA",1.63042787502502,1.51759173071191,1.07486393974654,1.9,5.42,8.17,5.23,2.55,0.76,1.45,1.49,42.7,32.93,35.7052264343989
"CARYA",1.87698718442774,1.50119624202709,0.794243297431314,8.29,8.95,6.8,6.99,3.39,4.54,5.4,4.67,75.3333333333333,31.71,118.003172986001
"ACRU",1.08517160973681,1.05918461763137,-0.888359347184977,2.24,2.68,1.7,1.44,1.72,1.37,2.32,2.97,12.1666666666667,11.46,13.2670243159260
"NYSY",1.73132010171890,1.44793286559218,-0.789390921969337,2.57,3.76,4.97,3.92,4.05,2.35,2.19,3.29,53.8666666666667,28.05,36.050266573795
"QUERC",1.83779880127276,1.49623754516674,-0.211954222121070,0.31,2.07,5.56,10.25,12.53,4.51,3.09,0.28,68.8333333333333,31.35,73.1382404709789
"CARYA",1.35218251811136,1.37548071461857,-0.411787573847651,2.69,2.84,3.2,3.86,6.04,2.43,2.98,2.89,22.5,23.74,35.5993940318811
"QURU",1.72290801183411,1.51134851549021,-0.324442968426851,1.28,3.26,5.69,7.87,6.86,5.7,2.54,1.43,52.8333333333333,32.46,58.8674036711531
"CARYA",1.43880595697745,1.39445168082622,-0.261151581078872,1.92,1.71,2.7,4.01,3.97,3.34,1.84,1.41,27.4666666666667,24.8,21.4418607346025
"QURU",1.78604121024255,1.50933695801764,-0.218131009490665,0.57,2.1,7.56,7.05,8.78,6.02,7.86,5.64,61.1,32.31,101.980829559459
"QUPR2",1.55022835305509,1.4854374810763,0.428957037918994,0.58,0.82,1.34,8.5,6.3,1.68,0.29,-0.2,35.5,30.58,18.3035127571752
"QURU",1.45737719652391,1.27253777737524,0.559825541475783,0.5,6.25,7.71,2.13,0,0,0,0,28.6666666666667,18.73,13.5102277659606
"QUPR2",1.65864725984816,1.51877706892677,1.04836248331119,4.19,6.98,7.15,6.63,2.78,1.16,0.7,1.32,45.5666666666667,33.02,46.8994671873946
"CARYA",1.19589965240923,1.20357677497797,1.16824992439885,2.02,4.68,3.45,3.19,1.96,1.6,0.94,1.47,15.7,15.98,18.3035127571752
"QURU",1.72427586960079,1.46538285144842,0.119319444805095,0,1.47,10.68,9.95,6.63,0.85,0.49,0.27,53,29.2,45.1857038511688
"QUPR2",1.62770714893399,1.38987455839099,-0.124038168402963,-1.07,-0.82,NA,4.81,8.82,3.13,NA,-2.38,42.4333333333333,24.54,13.6135768922020
"LITU",1.47031246716739,1.40722089292740,-0.6051274340183,3.35,2.16,2.29,2.33,1.92,1.72,1.35,1.32,29.5333333333333,25.54,13.2670243159260
"CARYA",1.17993459813744,1.18184358794477,0.809980097380009,1.64,1.9,2.41,1.4,1.54,1.46,1.29,2.11,15.1333333333333,15.2,9.28058376670813
"QUVE",1.78318869107526,1.40891802084678,-0.0218417419150488,0.61,2.28,8.75,10.4,6.85,3.39,0.77,0.64,60.7,25.64,55.7149725229084
"QURU",1.79934054945358,1.51666755909904,0.42375830115549,0.73,0.7,9.31,9.76,7.83,0,-0.8,-0.76,63,32.86,35.1776352181367
"LITU",1.61804809671209,1.49665293925092,-0.236921036754514,5.5,3.62,2.48,2.54,2.79,3.94,2.45,6.17,41.5,31.38,42.6893403325026
"ACRU",1.21129856728305,1.26458172923808,0.5425650764757,2.7,2.64,3.23,4.43,3.74,1.93,1.68,1.26,16.2666666666667,18.39,22.9234211038198
"QUPR2",1.60781232021705,1.45331834004704,-0.458574933422113,0.22,0.31,6.84,4.19,2.37,0.35,0,0,40.5333333333333,28.4,10.0098210526841
"ACRU",1.20862048388260,1.27392678010053,-0.431255777248967,3.79,1.99,2.44,3.05,1.76,2.63,2.77,3.76,16.1666666666667,18.79,24.1704370377541
"QUPR2",1.60709743201958,1.42373724998233,-0.0701380488543082,0.3,0.84,1.97,11.1,9.8,3.09,0.74,0,40.4666666666667,26.53,38.0459436720338
"ACRU",1.45737719652391,1.30642502755069,-0.239158128447997,2.3,3.63,5.36,5.53,1.01,2.05,2.3,3.12,28.6666666666667,20.25,31.4203444005670
"QURU",1.35250409863839,1.27091163941048,-0.761466424537423,0.91,1.98,2.5,1.7,0,-0.23,-0.63,-0.47,22.5166666666667,18.66,1.62860163162095
"QURU",1.81146329024762,1.34830486304816,-0.172624710330367,7.64,4.51,2.3,1.56,1.61,5.75,5.81,4.49,64.7833333333333,22.3,55.6488419975503
"QURU",1.57518784492766,1.16256440652302,0.473581450593619,1.04,2.05,1.6,5.82,4.57,6.29,3.72,1.36,37.6,14.54,34.3416574130165
"QURU",1.37383114507383,1.34596154181314,-0.206319398528580,1.3,2.42,6.26,2.4,0.58,0.3,0.42,0.91,23.65,22.18,10.4491384241190
"QURU",1.49991608050502,1.40432046722173,-0.476285298513814,4.01,6.29,7.45,3.14,0.6,0.2,0.67,1.94,31.6166666666667,25.37,28.9856100940350
"QUPR2",1.68154272609433,1.43264866001311,-0.297598083859548,2.25,6.22,0.7,1.01,4.37,6.01,5.88,5.23,48.0333333333333,27.08,49.2341024980017
"QUPR2",1.49968708261840,1.46938013584993,0.192653384556422,0.62,1.02,1.74,4.42,3.72,1.81,0.3,0.7,31.6,29.47,10.0800405572304
"QURU",1.67055506952144,1.32817566143832,-0.428220111101828,7.87,7.13,4.57,2,2,3.79,6.51,3.8,46.8333333333333,21.29,69.6564182417438
"ACRU",1.49922872428361,1.35353155907776,0.239507915693917,4.09,4.12,4.63,1.3,2.14,0.65,1.2,3.85,31.5666666666667,22.57,23.7151171787400
"CAGL8",1.33645973384853,1.19728055812562,0.092764878145337,3.05,2.15,3.07,2.1,1.74,1.77,1.41,1.91,21.7,15.75,14.5220120412188
"QUPR2",1.61313679821165,1.33041377334919,-0.423019684119803,3.01,5.19,3.12,1.64,2.21,3.4,1.8,2.39,41.0333333333333,21.4,25.4281294779721
"QUPR2",1.54530711646582,1.33385014510255,-0.534385299939883,4.75,4.58,4.08,1.56,1.9,2.8,3.24,5.39,35.1,21.57,39.3135959427114
"QUPR2",1.64998354364515,1.50392680419351,-0.100994563098559,5.59,6.26,6.52,4.12,1.53,1.71,3.74,4.34,44.6666666666667,31.91,56.1125803431284
"QUPR2",1.55910828936663,1.23197902683150,-1.06297722462073,2.32,4.54,3.76,0,-0.25,-0.2,0.87,2.98,36.2333333333333,17.06,9.64863607229174
"QUPR2",1.61384182187607,1.22401481137286,-0.37570100620171,5.61,8.59,NA,NA,-1.74,-2.16,NA,NA,41.1,16.75,20.8307227887088
"ACRU",1.30102999566398,1.12645611343180,0.516410002059891,4.43,5.55,6.5,5.75,1.68,0.33,0.88,1.53,20,13.38,34.8629654439715
"QUPR2",1.60673954614691,1.35640832703898,0.303361612285236,0.81,2.41,6.5,7.44,7.3,2,0.33,0.2,40.4333333333333,22.72,35.7582015405201
"ACRU",1.64738297011462,1.44404479591808,0.304489190768162,3.48,2.42,3.64,3.05,4.55,7.1,2.32,3.24,44.4,27.8,43.5915615639669
"ACRU",1.39765038246464,1.36021461329535,-0.146860246564579,5.43,5.46,3.27,1.88,1.12,1.76,2.48,3.76,24.9833333333333,22.92,31.073571476473
"QURU",1.37718478708142,1.32633586092875,0.703069303066262,2.6,2.29,1.78,3.35,4.28,3.81,1.98,5.25,23.8333333333333,21.2,31.5197758080532
"QURU",1.52504480703685,1.41979058610636,0.118052468501877,3.16,0.2,0,0,0.43,2.31,8.36,6.99,33.5,26.29,22.5852286546609
"QURU",1.65832944462585,1.40993312333129,-0.315430043278113,4.84,5.3,6.01,4.67,3.68,6.28,4.15,4.8,45.5333333333333,25.7,77.4831072895402
"QURU",1.55590018996325,1.45757914699576,-0.51454655829168,1.73,3.99,5.64,3.46,2.37,2.36,1.2,2.2,35.9666666666667,28.68,25.8544485098028
"QURU",1.47324359965646,1.43568513794163,-0.245449308828508,0.5,1.2,2.99,1.33,2.73,3.02,1.69,1.3,29.7333333333333,27.27,10.694059932636
"QURU",1.33041377334919,1.20924684875337,0.154724238776163,0.87,1.14,3.64,4.06,6.6,3.31,1.09,1.3,21.4,16.19,23.7798978010048
"QUPR2",1.56387643770383,1.31132995230379,-0.197909080135668,1.51,6.24,6.12,6.5,2.59,2.62,4.11,0.2,36.6333333333333,20.48,43.8552639060661
"QURU",1.28705487767067,1.25212455250564,0.372461880409587,1.67,2.36,2.96,3.59,3.22,2.01,1.76,1.48,19.3666666666667,17.87,17.8139348120214
"CAAL27",1.37839790094814,1.39637372753651,1.38178420564200,2.58,2.84,4.62,7.6,2.86,1.16,1.45,1.24,23.9,24.91,29.1050151585640
"LITU",1.44195683765641,1.37291200297011,0.410764537574663,0.4,2.57,5.1,4.57,3.62,1.13,0.25,0.2,27.6666666666667,23.6,15.6228261070367
"QURU",1.26873394045407,1.20951501454263,0.0271621636861535,1.93,2.07,2.51,3.16,2.48,0.92,1.07,0.65,18.5666666666667,16.2,10.7375758996267
"QURU",1.38501012459337,1.31806333496276,-0.0384662808277959,0.68,1.51,2.86,4.79,2.33,1.58,1.12,0.23,24.2666666666667,20.8,11.1924147022658
"QUPR2",1.44247976906445,1.27438879555038,0.349062495075111,4.75,1.97,3.27,1.94,0.43,0.34,0.47,3.11,27.7,18.81,13.0100420368624
"QURU",1.64180449810611,1.47026344696508,-0.184060039784895,3.42,1.14,1.46,1.26,2.08,5.33,8.06,7.82,43.8333333333333,29.53,45.873383756824
"QUPR2",1.79425561717441,1.37912414607039,0.115416170646117,7.82,4.65,7.47,3.41,1.49,3.51,6.14,7.39,62.2666666666667,23.94,86.0960535299754
