# Miguez, F. E., Maughan, M., Bollero, G. A., & Long, S. P. (2012). Modeling spatial and dynamic variation in growth, yield, and yield stability of the bioenergy crops Miscanthus× giganteus and Panicum virgatum across the conterminous United States. Gcb Bioenergy, 4(5), 509-520. http://dx.doi.org/10.1111/j.1757-1707.2011.01150.x
lat,lon,pavi_yield
36.78727821,-116.0948312,0.029541401
38.93778992,-105.7136285,0.029618375
31.86048219,-105.854803,0.029639426
39.46922204,-118.0243279,0.029640037
38.08539963,-106.4592206,0.029672095
29.70256713,-100.8057674,0.029891988
29.8478284,-103.3431185,0.0299994
30.41301635,-103.6323665,0.030024554
31.80032779,-110.4494841,0.030067391
39.24891761,-114.2461836,0.030094238
42.35051247,-110.3350926,0.03030154
44.669076,-110.4808697,0.030303117
37.10417938,-115.7833306,0.03040893
41.25480172,-114.506214,0.030434285
35.66781136,-112.0697191,0.030495071
37.18074036,-103.9608767,0.030566718
41.57585144,-121.9752867,0.030609133
45.83195114,-103.4515878,0.030688081
33.15207192,-111.5310804,0.030722756
41.58869171,-117.2750298,0.030731722
41.41402054,-116.0777147,0.030891183
44.0387716,-118.9736675,0.030952838
41.12739944,-116.0313204,0.030980274
45.74211601,-112.6424735,0.031064367
33.82518005,-106.157215,0.031104046
33.58705902,-113.5932999,0.031128451
38.36883643,-106.0913775,0.031226324
45.2921572,-115.0863916,0.031320522
41.19533637,-110.2666894,0.031489825
42.07846352,-118.1539767,0.031495668
37.96618172,-118.4755899,0.031592444
39.62682822,-116.5475346,0.031593656
41.24881264,-107.196701,0.031635869
44.3787384,-110.4619328,0.031652588
31.5707579,-108.8018036,0.031673357
43.50313667,-120.8845156,0.031678266
41.17564011,-122.6507091,0.031779642
34.83123016,-118.2370108,0.031814728
37.20269012,-117.6036109,0.031838336
38.57539269,-118.2253972,0.031862588
35.27321723,-113.7765025,0.031905545
48.19715881,-104.597309,0.03193448
39.50622657,-105.328428,0.031972358
38.58299157,-122.3239749,0.03211952
41.52281189,-105.2680799,0.032150527
40.33414841,-115.144566,0.032182434
34.47648141,-113.0016844,0.032288902
37.38747025,-115.8254239,0.032389063
39.24089333,-119.8580896,0.032448986
34.46633911,-116.442211,0.032684228
38.07294083,-105.3690316,0.032815939
32.09131142,-110.1354924,0.032850259
44.08853629,-110.4432275,0.032852744
42.65090942,-118.2709924,0.032983914
46.35838798,-121.6637303,0.033050607
36.01791862,-103.3162994,0.033135484
40.95583245,-106.0496044,0.033188537
37.22570038,-106.1087858,0.033222124
32.91757682,-103.4971065,0.03331171
30.52884773,-100.725964,0.033449701
32.14310837,-107.8285328,0.033625236
39.79528046,-117.7090649,0.033663243
37.69290924,-111.5204293,0.033840768
37.51098153,-107.9043082,0.03384253
35.47218803,-114.8475972,0.033956538
39.47380349,-120.2885092,0.034211318
48.4455719,-94.85366821,0.034440181
35.27080917,-116.9172691,0.034612336
48.39755151,-94.41993713,0.034629405
31.8238478,-104.214132,0.034649932
31.83339648,-109.4659079,0.034703062
29.9776001,-100.7793867,0.034715327
41.44825843,-115.6951811,0.034761473
41.52264884,-108.7413677,0.034771325
36.12054062,-113.8719733,0.034875955
41.24736884,-106.4286976,0.034994993
36.0753431,-117.4049931,0.035003721
47.62898156,-108.5202366,0.035108956
41.24442193,-106.0447176,0.035190684
34.221241,-116.0610735,0.035244831
37.51379874,-106.4644295,0.035444621
47.95238113,-123.0274963,0.035495504
38.90122703,-117.9160826,0.035506565
39.09844109,-118.70167,0.035595172
42.11585999,-107.1997816,0.035642727
46.70046997,-121.329691,0.035805978
47.9309082,-106.787609,0.036003877
45.37918374,-113.8506777,0.036480912
37.51374817,-107.5443748,0.036601222
44.36450675,-110.8679679,0.036893441
35.72364906,-115.2316744,0.037176812
36.4697113,-116.4030651,0.037212819
35.79418945,-117.3564874,0.037328328
40.09137246,-106.0639378,0.037339691
32.68732834,-108.8338665,0.037412217
48.29524994,-120.4555034,0.037542316
42.36461159,-118.2121794,0.037637232
40.01609322,-115.4772686,0.037642782
41.79246902,-118.0963691,0.037785601
31.58547974,-106.1866876,0.037843506
41.22514245,-114.8881223,0.038161118
39.61992744,-119.1865771,0.038355746
37.01344201,-121.1891957,0.038638496
44.71686172,-108.4370976,0.038814735
32.60883811,-111.1592139,0.038874272
41.98956779,-118.9235992,0.039012128
43.38779068,-116.8122194,0.039101834
41.24433136,-107.9646705,0.039223936
44.94513222,-110.9104287,0.039226885
31.24442334,-103.5884358,0.039272541
39.53482819,-114.282215,0.039410674
30.25302653,-100.752783,0.039415273
40.08704856,-105.6877636,0.039771522
35.99823281,-120.2350715,0.039777609
36.57096863,-102.9275035,0.039800912
47.89537811,-104.1763992,0.039847852
32.79238609,-116.1904927,0.039867001
42.27519989,-118.9856912,0.039867686
34.45322037,-113.3427963,0.040076051
37.16172311,-117.9578784,0.040194103
35.71883872,-120.1735709,0.040343649
40.37930778,-106.0592078,0.040365804
46.63499069,-112.3152008,0.040452032
42.68575767,-105.6255262,0.040504321
41.22570038,-120.3177259,0.04054241
46.03248116,-112.6740915,0.040625204
44.70272347,-104.7549746,0.040655471
42.37329102,-109.5521947,0.04065814
41.0919027,-116.411482,0.040691543
37.76791283,-117.7057803,0.04094599
43.93161011,-113.6662866,0.040977227
43.33578393,-122.0603254,0.040999635
38.47043991,-121.1748679,0.041122229
42.23858741,-116.6076965,0.041152247
47.61457345,-121.1520939,0.041575194
44.58887863,-121.587015,0.041788089
29.86073063,-103.6610031,0.041841631
46.05374625,-112.2556,0.0418764
46.98073098,-111.066769,0.04202969
43.24199197,-109.5929258,0.042201903
35.16036987,-115.1556185,0.042322257
38.65808868,-106.4539202,0.042379552
39.71282098,-111.3053801,0.042427413
37.63654807,-116.2261028,0.042480949
39.80367759,-106.0686262,0.042481248
43.41906837,-119.2405949,0.042552311
33.22160241,-104.1516802,0.042665116
40.84859085,-118.681492,0.04316238
44.07362846,-121.0337643,0.043310737
42.06143668,-110.3177146,0.043416302
35.22730735,-105.4446086,0.044099596
38.05088905,-117.7575932,0.044114423
37.03469086,-116.4926051,0.044323506
40.56376746,-118.6224806,0.044574711
35.43971154,-120.1126192,0.044647985
29.38027142,-100.2022018,0.045124858
48.34663293,-120.0235155,0.045175222
33.26680854,-107.1719801,0.045189607
40.36914825,-105.3030949,0.045198053
36.05363083,-109.639614,0.045275114
35.37731651,-115.8841245,0.04555835
31.84933232,-108.8097057,0.045580503
47.31243134,-104.2088778,0.045659194
41.91407013,-116.9433097,0.045763854
37.70948029,-111.1599195,0.045854479
41.75904083,-110.6876814,0.04596016
47.00909325,-110.2128926,0.046035848
39.2190676,-105.3367174,0.046287807
43.55593872,-120.4910086,0.046431303
40.93800834,-109.1053774,0.046656934
48.78914162,-105.0116306,0.046677942
41.53762817,-107.1977118,0.046739128
43.99171829,-119.3721178,0.046771435
34.10926056,-107.514631,0.046921853
37.31758118,-116.5380133,0.04750689
37.22562027,-107.8999845,0.047594774
48.00814819,-120.3774798,0.04768774
48.46653268,-103.7033657,0.047825313
44.79981133,-113.7757091,0.047873246
33.23165894,-104.4869825,0.047932088
39.6627169,-116.1771294,0.048097416
41.12057877,-121.0718994,0.048247989
41.96160889,-123.2735268,0.048396122
37.91994858,-112.6277291,0.04860663
40.12060165,-117.3901808,0.048614553
38.20401862,-116.3157194,0.048626431
41.45807168,-122.7307798,0.048877782
46.07262322,-121.5819668,0.048924626
42.1424627,-122.1304951,0.049371338
34.60334876,-110.6076257,0.049553106
42.04785636,-110.7068846,0.049792619
44.37131882,-118.6371342,0.049977893
35.5196276,-107.8748299,0.050121961
41.16717148,-111.0328753,0.050138072
48.47396851,-121.4004805,0.050447083
39.42549133,-122.5509799,0.050645506
35.16086098,-120.0522343,0.050927942
37.60072807,-116.5838721,0.050970371
47.91400909,-105.0463368,0.051110221
32.90383148,-103.1636793,0.051393944
36.78165337,-112.5208147,0.051413149
35.47628021,-104.0456888,0.05158476
32.98255637,-106.1685085,0.051751086
46.80827233,-120.4934941,0.051930459
36.93099693,-108.6085855,0.051974262
39.42588043,-111.2839853,0.052397921
44.35997292,-115.7629126,0.052412063
38.39312264,-119.6705782,0.052599134
39.83561805,-117.3383083,0.052882589
41.53617379,-106.4257313,0.053153135
46.13562873,-110.1587273,0.053155712
41.05290702,-123.3993818,0.053390393
34.95345786,-107.8667758,0.05358049
36.67955878,-121.4708732,0.053635415
39.58952811,-116.9174977,0.053802583
36.94061759,-106.1130216,0.054220222
38.37466332,-117.4484676,0.054450963
41.50663277,-118.0393273,0.054891256
46.46799088,-108.0628797,0.05495982
44.43418884,-107.6154674,0.055177043
44.43580726,-106.8014814,0.055526975
35.62720871,-118.738579,0.055601075
35.15274331,-117.9465905,0.0556455
35.29818246,-113.4309715,0.055715674
48.33402154,-113.3779275,0.056217317
42.02332786,-122.8933681,0.056257281
47.90531638,-109.3993336,0.056368933
33.65565109,-112.5836851,0.056705726
41.34115982,-116.8413349,0.056975035
36.11407852,-117.0567243,0.057258957
42.40710351,-117.824501,0.057374167
39.77761361,-109.437296,0.0576018
32.49326804,-113.1461738,0.057724453
45.40365699,-117.1917917,0.058034115
43.65704247,-119.7017266,0.058177409
43.321538,-120.0272923,0.058298661
37.8841314,-116.6301361,0.059031594
46.99574181,-110.6399342,0.059062081
30.57290077,-101.3672793,0.059192233
45.23562721,-110.9320275,0.059501131
29.35471104,-99.88770294,0.059586964
35.9404383,-115.9672295,0.060074016
43.7844114,-110.8263951,0.06030078
33.19771957,-103.4814052,0.06046241
46.85977173,-120.0741023,0.06047416
43.6072416,-120.0967309,0.060520635
34.70986938,-113.7143134,0.06059142
30.48007294,-100.0855366,0.060706498
41.74063873,-122.811665,0.060893706
30.78112842,-100.3771973,0.060897517
30.13667199,-103.646732,0.060996537
47.05088043,-108.0750253,0.061110964
40.7075834,-119.8086836,0.061241591
42.33685204,-110.7262805,0.061497392
39.51193139,-105.700815,0.061728346
42.4481115,-117.4362256,0.061778271
47.95542145,-120.8061698,0.062195641
36.71260354,-113.5834754,0.062507767
33.89152908,-113.2853352,0.062597874
43.70534134,-119.3060111,0.062700092
37.51871109,-121.6785143,0.06287306
34.87918091,-115.1181143,0.063136015
36.92045975,-117.553265,0.063343732
33.26553246,-107.5077094,0.063385215
43.37105179,-119.6342946,0.06339529
38.39261726,-114.1401325,0.06346249
41.05496117,-116.7911279,0.064359805
32.1026583,-104.201874,0.064423311
33.34905144,-116.2728978,0.064466442
31.95853326,-112.7644639,0.064760338
30.82781029,-101.0208091,0.065093877
32.41396812,-105.5134851,0.065313144
35.18149948,-103.7133253,0.065709447
40.44429016,-121.6741028,0.066094724
37.634963,-112.6006182,0.066762915
33.90705872,-116.3567963,0.066872159
34.67094323,-106.145605,0.067108461
46.12251183,-110.5786093,0.067156257
35.75959876,-104.0318815,0.067300252
35.53601074,-119.4266628,0.067599554
29.65462205,-100.1734065,0.06781616
37.67982384,-120.6163195,0.067910196
47.6391935,-106.7888314,0.067984721
44.72485253,-107.6188143,0.06798545
31.30358216,-105.8647769,0.067996444
47.77630714,-112.8714868,0.068097207
31.08165932,-100.6716003,0.06828803
47.28732201,-103.34963,0.068346292
42.79942223,-119.50152,0.068365594
42.51379013,-119.4361804,0.069165672
41.52875617,-105.6539001,0.069330105
32.32958701,-111.1408231,0.069457402
42.70953849,-122.2889079,0.069526816
31.75669049,-102.5761372,0.071046744
43.84144691,-120.5632189,0.071151745
34.60397819,-119.9331148,0.071248017
46.67308906,-111.4678076,0.071536914
38.64548394,-105.3530308,0.071832101
30.96689704,-103.6032085,0.071855181
31.2009764,-102.6145785,0.072434026
45.01564309,-107.622217,0.072439585
29.95407197,-100.4617657,0.072476218
48.8895607,-113.8958686,0.072501805
45.22618386,-115.9077874,0.072605505
40.09568307,-106.8164695,0.072777895
39.80796051,-106.8173811,0.073350865
47.75259018,-113.3040178,0.073665946
36.9433184,-106.4695316,0.073689253
38.94201759,-106.0824088,0.073785536
36.67766953,-117.1519012,0.073928579
43.13291648,-119.175875,0.073991575
32.68749717,-105.1742842,0.074074455
32.13446045,-108.4880216,0.074192893
32.12828827,-108.8176919,0.074738884
41.23999306,-105.6608084,0.07495795
38.37161735,-106.4565907,0.075369674
38.06228736,-119.9674336,0.076251772
39.80358887,-107.9405153,0.076270526
47.90554047,-104.6112919,0.076754789
38.98189163,-117.1857334,0.076787104
46.42700097,-103.8337304,0.077150558
34.10282135,-108.1951981,0.077161073
32.13940048,-108.158308,0.077927495
40.01590827,-110.951874,0.078175717
40.15975669,-117.0171031,0.078263818
31.7391729,-111.7589857,0.078353987
36.07769874,-108.585905,0.078570459
45.66902924,-113.8887846,0.078605218
47.46193794,-113.2677059,0.078847151
34.38868812,-106.1495093,0.079261023
38.53186897,-118.5875185,0.07929874
43.08517838,-119.5675738,0.079660915
46.70458701,-110.6192782,0.079884027
48.49192047,-95.2882309,0.080417427
43.78833869,-120.9587304,0.080438684
39.75670144,-120.354616,0.080578173
40.97673035,-117.5489194,0.081704018
47.4104586,-99.8839035,0.081709585
30.72970821,-99.7345677,0.081862962
32.75744149,-116.5210037,0.082083661
40.08111671,-108.6975787,0.082449328
45.58148673,-115.1312792,0.082755385
40.27069092,-120.8601168,0.083284791
47.23665717,-111.947794,0.083331166
41.30254844,-117.2224025,0.083364628
42.22828773,-119.3714924,0.083406647
43.8221817,-104.3890056,0.083596358
32.0347071,-111.4513355,0.083834858
41.22649285,-109.1161807,0.083933014
32.29663086,-102.2070347,0.084119384
47.61397934,-104.6251048,0.084274634
47.04162696,-120.9911361,0.084339535
38.37297821,-107.1870976,0.084471566
40.75600815,-119.4335787,0.084540457
30.75601006,-100.0557674,0.084677254
42.56221008,-116.2681196,0.085139817
35.16807655,-110.6410158,0.085320027
38.05064872,-114.8287255,0.085543668
34.64767075,-104.7724225,0.085563009
38.23888299,-115.9541242,0.085731568
41.66490653,-116.508587,0.085759605
45.55619812,-121.0130657,0.085860211
33.1838961,-103.1464827,0.086061859
42.20077613,-116.9950963,0.086109162
43.62001899,-122.1405029,0.086937934
43.20490745,-110.7857036,0.087005666
36.87972739,-117.9058821,0.087027144
41.63260171,-121.5963691,0.087398093
38.93215179,-105.3449134,0.087530428
39.91205695,-116.5952988,0.087563567
37.28062057,-116.893677,0.087924547
34.55477142,-120.2707921,0.087960668
42.11139199,-106.0297891,0.087991559
42.40531921,-114.6633279,0.08812627
37.23876953,-121.608664,0.088136435
47.28697685,-110.660868,0.088691125
38.54966834,-111.5868166,0.088900888
31.46165897,-102.2697217,0.089211665
44.87161156,-112.5496922,0.08983071
47.60480881,-123.3582114,0.089889704
45.18255714,-112.1686672,0.09020802
40.9381437,-114.847923,0.090320855
45.08944222,-113.8129922,0.090476573
48.91557792,-113.4535924,0.09162536
32.01749322,-111.7799109,0.091656835
36.93656158,-105.7565655,0.09165784
35.95133111,-118.4469873,0.092204348
46.92523956,-97.3744278,0.09262631
37.61291122,-112.9601918,0.092950497
41.87500283,-117.3282126,0.093513715
33.91452309,-112.9472925,0.094186117
35.48849869,-119.7699088,0.094300304
31.82359216,-109.7938826,0.094469023
34.10676095,-106.1533853,0.095072715
42.39609909,-108.3768345,0.095333681
40.38362601,-107.193714,0.095505983
40.76894859,-116.74143,0.095938534
34.11336899,-117.0746229,0.09607973
32.41890815,-105.8446697,0.096225884
45.5100489,-111.3686216,0.096299946
43.90432838,-122.2215192,0.096367085
46.0913887,-111.4176734,0.09747011
41.53321075,-106.0397969,0.097527704
46.75939178,-108.0689124,0.098188374
41.4957695,-109.8981897,0.098302248
38.33410743,-117.8099097,0.098479015
41.51233193,-114.9287316,0.098593271
44.91155144,-111.7306211,0.098800192
42.39622879,-105.6327264,0.099865558
36.23205948,-118.5007019,0.100375986
39.72864914,-110.9321154,0.100603862
33.51752373,-117.3181226,0.100906853
39.71039963,-118.4489266,0.102243989
43.17915246,-118.7835007,0.102327021
32.88845825,-111.1777747,0.102683462
34.09142783,-105.1327689,0.102702543
41.95166299,-116.5578882,0.103453973
35.61689278,-120.8603265,0.104138939
36.2269735,-120.6438923,0.104158918
42.96934128,-105.2222155,0.104339791
40.90720269,-115.2275122,0.105129864
40.31796166,-110.5945912,0.105312075
46.24898627,-113.9662783,0.105973901
34.36554816,-104.7826004,0.105979386
29.92938183,-100.1443789,0.10658165
35.45093155,-110.6579632,0.10668292
38.63828179,-109.0227683,0.106703994
31.86406806,-107.8249091,0.106770448
29.67917344,-100.4894737,0.106886873
36.27788925,-120.2971246,0.107300303
43.2653389,-105.6109009,0.107338564
38.80434036,-122.7590962,0.107954455
41.77254105,-110.3005216,0.108524902
40.03978828,-120.421385,0.10885323
42.42594627,-122.2092972,0.108941679
45.59442619,-105.965019,0.108957677
44.45829293,-117.8326261,0.109090814
45.61226752,-114.7175753,0.109579085
46.19154838,-114.8042701,0.109600795
47.86996841,-103.3072032,0.109605553
32.57569122,-102.1857873,0.109918747
40.33107278,-110.2171956,0.110034635
30.42659667,-99.44615936,0.110156796
47.72719094,-113.7361645,0.110207892
41.23408607,-105.2769721,0.110702873
38.65948105,-106.8209708,0.110929802
35.70359322,-111.3727688,0.11112457
42.75047782,-119.8905681,0.111197115
30.50504924,-100.4056185,0.111206891
41.78454688,-109.913206,0.111385327
30.45392036,-99.76571655,0.111815829
40.69116974,-117.4954817,0.112265331
30.20453072,-100.1150857,0.112411767
40.57500359,-111.3708804,0.112985383
35.81568909,-119.4845197,0.113259735
33.61118218,-113.2570094,0.113309637
47.50793359,-101.6033672,0.11340361
35.21938226,-114.4666977,0.114070404
40.7713089,-123.316563,0.114171556
41.23986816,-108.3485797,0.114185026
34.39125061,-106.4913734,0.114240613
47.34244156,-108.0812166,0.114424982
42.95249939,-104.4304792,0.114461934
34.17221069,-113.3139321,0.114787611
42.84688187,-119.1118125,0.114946821
40.78274918,-121.3748016,0.115256407
36.57059097,-111.0811288,0.115384814
43.27703857,-122.4506223,0.115523934
33.59234139,-116.6495319,0.115741816
37.45196915,-115.1112154,0.115801883
40.95130157,-108.341692,0.116663149
32.95132348,-104.4981995,0.117165512
42.89285758,-118.7214314,0.11717061
32.96757126,-105.1661165,0.117370746
38.65109154,-105.719936,0.117433614
37.79246619,-108.2703188,0.117931003
39.87454125,-116.9670368,0.118023422
32.14318368,-106.1795081,0.118576651
35.39071754,-118.3410317,0.118775403
39.30473229,-116.8684176,0.119206346
45.11511132,-113.4024737,0.119280736
48.43699166,-111.1862909,0.119638058
39.13991645,-120.587374,0.119725357
34.93785858,-114.4323137,0.120121665
46.68966195,-111.0436785,0.120346849
47.82506943,-123.8766361,0.121452186
46.99608994,-103.3704987,0.12234565
30.22936341,-100.4338054,0.12255218
32.34443763,-110.8104898,0.122701528
46.8017225,-99.54090118,0.12321449
40.30340096,-110.9718074,0.123428865
31.42406365,-101.6188313,0.123900465
42.59725669,-115.8777121,0.124391353
31.03232285,-100.0257091,0.125060776
34.11056137,-107.1743181,0.125080061
34.18654153,-116.3993053,0.125543037
32.07931617,-103.5433866,0.126905648
34.39250946,-107.1751136,0.126908462
45.49225137,-111.7831133,0.126915693
36.75206855,-116.4476126,0.126978671
45.03715134,-120.4552937,0.127543752
36.99794289,-116.8466034,0.127949728
40.38220116,-106.4373669,0.127958433
40.09420013,-107.5690059,0.12798468
38.84161279,-115.6765097,0.128260319
45.20184806,-111.7567213,0.128262077
48.04328635,-113.3407748,0.128481493
39.66585922,-118.8180348,0.12866992
38.41921997,-113.7762759,0.128702247
42.97546288,-105.6182674,0.128772044
39.2893267,-119.4925116,0.129469873
46.92573646,-112.3455028,0.130376378
39.79347709,-108.6890852,0.1304782
42.36293891,-104.0658375,0.130603468
32.69867226,-105.8395117,0.131026865
40.64974114,-109.0946867,0.13109788
48.77017113,-104.1262687,0.131227598
45.21953681,-111.344509,0.131663881
38.0784826,-105.7323877,0.131672421
40.67037102,-106.4345016,0.132335039
35.69184113,-115.5787737,0.132451695
33.25428292,-105.4934771,0.13313437
